127.0.0.1 - - [25/Aug/2016:14:38:57 +0000] "GET /bower_components/angular-animate/angular-animate.min.js.map HTTP/1.1" 200 26484 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:57 +0000] "GET /images/rancard_logo.png HTTP/1.1" 200 6889 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET / HTTP/1.1" 200 945 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /css/bootstrap-theme.css HTTP/1.1" 200 3188 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /css/loginpage.css HTTP/1.1" 200 1054 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /css/custom.css HTTP/1.1" 200 912 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /css/bootstrap.min.css HTTP/1.1" 200 20226 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /js/jquery.min.js HTTP/1.1" 200 29909 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /bower_components/angular-route/angular-route.min.js HTTP/1.1" 200 2571 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /bower_components/angular-animate/angular-animate.min.js HTTP/1.1" 200 9597 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /js/bootstrap.min.js HTTP/1.1" 200 10116 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /scripts/app.js HTTP/1.1" 200 752 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /scripts/controllers/routecontrols.js HTTP/1.1" 200 897 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 45172 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /scripts/controllers/loginController.js HTTP/1.1" 200 693 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /bower_components/angular/angular.js HTTP/1.1" 200 290594 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /css/bootstrap-theme.css.map HTTP/1.1" 404 516 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /js/jquery.min.map HTTP/1.1" 404 506 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /partials/nav.html HTTP/1.1" 200 772 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /views/login.html HTTP/1.1" 200 868 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /bower_components/angular-route/angular-route.min.js.map HTTP/1.1" 200 5335 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /bower_components/angular-animate/angular-animate.min.js.map HTTP/1.1" 200 26484 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET /images/rancard_logo.png HTTP/1.1" 200 6889 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:58 +0000] "GET / HTTP/1.1" 200 945 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /css/bootstrap-theme.css HTTP/1.1" 200 3188 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /css/loginpage.css HTTP/1.1" 200 1054 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /css/custom.css HTTP/1.1" 200 912 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /css/bootstrap.min.css HTTP/1.1" 200 20226 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /bower_components/angular-route/angular-route.min.js HTTP/1.1" 200 2571 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /js/bootstrap.min.js HTTP/1.1" 200 10116 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /bower_components/angular-animate/angular-animate.min.js HTTP/1.1" 200 9597 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /js/jquery.min.js HTTP/1.1" 200 29909 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /scripts/app.js HTTP/1.1" 200 752 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /scripts/controllers/routecontrols.js HTTP/1.1" 200 897 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /scripts/controllers/loginController.js HTTP/1.1" 200 693 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 45172 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /bower_components/angular/angular.js HTTP/1.1" 200 290594 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /css/bootstrap-theme.css.map HTTP/1.1" 404 516 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /js/jquery.min.map HTTP/1.1" 404 506 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /partials/nav.html HTTP/1.1" 200 772 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /views/login.html HTTP/1.1" 200 868 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /bower_components/angular-route/angular-route.min.js.map HTTP/1.1" 200 5335 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /bower_components/angular-animate/angular-animate.min.js.map HTTP/1.1" 200 26484 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:38:59 +0000] "GET /images/rancard_logo.png HTTP/1.1" 200 6889 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET / HTTP/1.1" 200 945 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /css/bootstrap-theme.css HTTP/1.1" 200 3188 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /css/loginpage.css HTTP/1.1" 200 1054 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /css/custom.css HTTP/1.1" 200 912 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /css/bootstrap.min.css HTTP/1.1" 200 20226 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /bower_components/angular-animate/angular-animate.min.js HTTP/1.1" 200 9597 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /js/jquery.min.js HTTP/1.1" 200 29909 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /js/bootstrap.min.js HTTP/1.1" 200 10116 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /scripts/app.js HTTP/1.1" 200 752 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /bower_components/angular-route/angular-route.min.js HTTP/1.1" 200 2571 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /scripts/controllers/routecontrols.js HTTP/1.1" 200 897 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /scripts/controllers/loginController.js HTTP/1.1" 200 693 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 45172 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /bower_components/angular/angular.js HTTP/1.1" 200 290594 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /css/bootstrap-theme.css.map HTTP/1.1" 404 516 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /js/jquery.min.map HTTP/1.1" 404 506 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /partials/nav.html HTTP/1.1" 200 772 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /views/login.html HTTP/1.1" 200 868 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /bower_components/angular-route/angular-route.min.js.map HTTP/1.1" 200 5335 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /bower_components/angular-animate/angular-animate.min.js.map HTTP/1.1" 200 26484 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:01 +0000] "GET /images/rancard_logo.png HTTP/1.1" 200 6889 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:39:06 +0000] "GET /views/about.html HTTP/1.1" 200 465 "http://cmasr.com/about" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
::1 - - [25/Aug/2016:14:39:14 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.18 (Ubuntu) (internal dummy connection)"
127.0.0.1 - - [25/Aug/2016:14:40:05 +0000] "GET /about HTTP/1.1" 404 495 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:09 +0000] "GET /scripts/app.js HTTP/1.1" 200 767 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET / HTTP/1.1" 200 945 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /css/bootstrap-theme.css HTTP/1.1" 200 3189 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /css/loginpage.css HTTP/1.1" 200 1055 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /css/bootstrap.min.css HTTP/1.1" 200 20226 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /css/custom.css HTTP/1.1" 200 912 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /bower_components/angular-route/angular-route.min.js HTTP/1.1" 200 2572 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /js/bootstrap.min.js HTTP/1.1" 200 10116 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /bower_components/angular-animate/angular-animate.min.js HTTP/1.1" 200 9598 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /js/jquery.min.js HTTP/1.1" 200 29910 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /scripts/app.js HTTP/1.1" 200 767 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /scripts/controllers/loginController.js HTTP/1.1" 200 693 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /scripts/controllers/routecontrols.js HTTP/1.1" 200 897 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 45172 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /bower_components/angular/angular.js HTTP/1.1" 200 290594 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /css/bootstrap-theme.css.map HTTP/1.1" 404 516 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /js/jquery.min.map HTTP/1.1" 404 506 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /partials/nav.html HTTP/1.1" 200 772 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /views/login.html HTTP/1.1" 200 868 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /bower_components/angular-route/angular-route.min.js.map HTTP/1.1" 200 5335 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /bower_components/angular-animate/angular-animate.min.js.map HTTP/1.1" 200 26484 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:10 +0000] "GET /images/rancard_logo.png HTTP/1.1" 200 6889 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:11 +0000] "GET / HTTP/1.1" 200 945 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:11 +0000] "GET /css/bootstrap-theme.css HTTP/1.1" 200 3188 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:11 +0000] "GET /css/loginpage.css HTTP/1.1" 200 1054 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:11 +0000] "GET /css/custom.css HTTP/1.1" 200 912 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:11 +0000] "GET /css/bootstrap.min.css HTTP/1.1" 200 20226 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:11 +0000] "GET /bower_components/angular-route/angular-route.min.js HTTP/1.1" 200 2571 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:11 +0000] "GET /js/bootstrap.min.js HTTP/1.1" 200 10116 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:11 +0000] "GET /bower_components/angular-animate/angular-animate.min.js HTTP/1.1" 200 9597 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:11 +0000] "GET /js/jquery.min.js HTTP/1.1" 200 29909 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
127.0.0.1 - - [25/Aug/2016:14:40:11 +0000] "GET /scripts/app.js HTTP/1.1" 200 767 "http://cmasr.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
